,BUS_PROF_NAME,FULL_ADDRESS,LICENSES,LIC_STATUS,ISSUE_DATE,END_DATE,ADDRESS_ID,ADDRESS_LINE1,CITY,STATE,ZIP,COUNCIL_DIST,POLICE_DIST,CENSUS_TRACT,X_COORD,Y_COORD,GLOBALID,NEIGHBORHOOD,ZONE_DISTRICT,x,y,lon,lat
3443,MIX LIQUORS,7150 LEETSDALE DR # 308,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/17/2025 3:12:29 PM,8/5/2026 12:00:00 AM,180148.0,7150 Leetsdale Dr #308,Denver,CO,0,5,3.0,5002.0,3167311.0,1679680.0,33584a91-6c97-411f-a225-64bec7521213,Washington Virginia Vale,S-MX-3A,3167311.00015332,1679680.00001638,-104.90540916295485,39.69801891262466
3495,FEDERAL DISCOUNT LIQUORS,880 S FEDERAL BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/11/2025 4:15:20 PM,8/14/2026 12:00:00 AM,94996.0,880 S Federal Blvd,Denver,CO,80219,7,4.0,1301.0,3133745.0,1680502.0,5fbace4a-1bdf-4904-ad77-b7f6cbb89225,Athmar Park,E-MX-3,3133745.00002822,1680502.0000128,-105.02467848148149,39.70081809689436
3511,BONNIE BRAE LIQUOR,785 S UNIVERSITY BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/16/2025 11:45:53 AM,9/25/2026 12:00:00 AM,88878.0,785 S University Blvd,Denver,CO,0,6,3.0,3402.0,3152070.0,1681161.0,b864fe6e-7f1a-4911-8ced-8248f0d05615,Washington Park,U-MS-3,3152070.00012356,1681161.00000714,-104.95954006720339,39.702345948723334
3522,"BONNIE BRAE BEVERAGE, INC.",785 S UNIVERSITY BLVD ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,10/7/2025 12:00:00 AM,10/7/2026 12:00:00 AM,88878.0,785 S University Blvd,Denver,CO,0,6,3.0,3402.0,3152070.0,1681161.0,c5c049f5-9c8a-45e8-8cad-68d4bc958421,Washington Park,U-MS-3,3152070.00012356,1681161.00000714,-104.95954006720339,39.702345948723334
3612,WESTWOOD LIQUORS,4005 MORRISON RD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,7/17/2025 11:52:22 AM,8/7/2026 12:00:00 AM,222917.0,4005 Morrison Rd,Denver,CO,0,3,4.0,4501.0,3129417.0,1682520.0,906860b3-543c-4991-9503-c3b99e1eb865,Westwood,E-MX-3,3129417.00015406,1682519.9999138,-105.04002334755043,39.706419119791924
3626,DEL SOL LIQUORS LTD,506 S FEDERAL A,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/18/2025 12:58:00 PM,12/11/2026 12:00:00 AM,93433.0,506 S Federal Blvd # A,Denver,CO,0,7,4.0,1301.0,3133691.0,1682753.0,93635272-6142-4ee5-90e6-6e122c629185,Athmar Park,E-MX-3,3133691.00013623,1682753.00010397,-105.02482854708822,39.706998367538986
3630,J PAD DISCOUNT LIQUOR,560 S HOLLY ST UNIT # 4,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,10/28/2025 11:55:57 AM,1/8/2027 12:00:00 AM,,,,,80246,6,3.0,5001.0,3162846.0,1682831.0,be316b91-5894-4cb2-962c-6a2ceb1620f3,Washington Virginia Vale,S-MX-3A,3162845.99989697,1682830.99994797,-104.92120512903304,39.706748209920356
3675,ALAMEDA LIQUOR MART,9660 E ALAMEDA 103,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,7/14/2025 2:42:52 PM,6/21/2026 12:00:00 AM,261283.0,9660 E Alameda Ave Unit 103,Denver,CO,0,5,3.0,7089.0,3175452.0,1683482.0,5e6844d3-61b1-4fb1-af6b-20b79c31df84,Windsor,B-4,3175451.9999474,1683481.99995829,-104.87638576789585,39.70830631318116
3739,BUNGALOW LIQUORS,3000 W ALAMEDA AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,4/25/2025 11:48:51 AM,6/1/2026 12:00:00 AM,93604.0,3000 W Alameda Ave,Denver,CO,80219,3,4.0,4502.0,3133438.0,1684155.0,d06591f4-e254-4a61-9c4c-df2c7adb5336,Westwood,E-MX-3,3133437.99998607,1684154.99992463,-105.025701741153,39.71085079110028
3740,FRANK'S LIQUOR PLUS,3420 W ALAMEDA AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/17/2026 6:49:38 AM,4/22/2027 12:00:00 AM,158174.0,3420 W Alameda Ave,Denver,CO,0,3,4.0,4502.0,3131770.0,1684164.0,5f3adcbe-64e1-4527-9118-e5daf291443f,Westwood,E-MX-3,3131770.00004123,1684163.99990663,-105.03163028740231,39.71089925535415
3806,BOOTLEGGER LIQUORS,2375 W ALAMEDA AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/26/2026 10:43:50 AM,3/9/2027 12:00:00 AM,246281.0,2375 W Alameda Ave,Denver,CO,0,3,4.0,1000.0,3136316.0,1684416.0,52c9a139-a5fa-4f54-a77d-6abe990c3c90,Valverde,E-MX-3A,3136316.00013556,1684416.0000588,-105.0154672870225,39.71152559814416
3816,GREAT AMERICAN BEER STORE,1333 W ALAMEDA AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/2/2026 7:21:25 AM,3/31/2027 12:00:00 AM,78509.0,1333 W Alameda Ave,Denver,CO,0,3,4.0,1000.0,3139325.0,1684427.0,dda7638b-c698-4523-aef1-baf8e05e1329,Valverde,E-MX-3A,3139325.00002307,1684427.00003681,-105.00477184877526,39.711511251808844
3824,LIQUOR LAND,167 W ALAMEDA A,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/16/2025 9:23:42 PM,8/8/2026 12:00:00 AM,359597.0,167 W Alameda Ave Unit A,Denver,CO,0,7,3.0,2100.0,3143042.0,1684445.0,2c117a70-3c54-4730-8e08-8cd1fe680df1,Baker,U-MS-3,3143042.00013497,1684445.0000008,-104.99155975444248,39.71150429837205
3845,HOME LIQUORS,236 S BROADWAY ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,10/22/2025 2:16:58 PM,9/20/2026 12:00:00 AM,81373.0,236 S Broadway,Denver,CO,80209,7,3.0,2802.0,3144271.0,1684753.0,9f13fba4-c355-4f08-959a-ef8ed68b93fc,Speer,U-MS-3,3144270.99997357,1684753.00004096,-104.98718520895218,39.71233085871617
3891,COUNTRY CLUB LIQUORS,939 E CEDAR AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/20/2025 10:42:00 AM,1/4/2027 12:00:00 AM,253822.0,939 E Cedar Ave,Denver,CO,80209-2304,7,3.0,2803.0,3147427.0,1685018.0,d8c35249-8925-4f84-940f-94b9d1b1c212,Speer,U-MS-2,3147426.99989514,1685017.99983905,-104.97596194289646,39.7130088957506
3896,PETE'S SPECIALTY WINES,5600 E CEDAR AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/13/2025 1:49:26 PM,6/5/2026 12:00:00 AM,133426.0,5600 E Cedar Ave,Denver,CO,80224,5,3.0,4306.0,3162586.0,1685065.0,6170ea54-7cf9-40f1-80d0-2d200f14d959,Hilltop,E-MX-2X,3162586.0000889,1685065.00007313,-104.9220786964882,39.71288552710327
3928,SOOPER B LIQUORS,100 S BROADWAY ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/4/2026 12:23:10 PM,3/7/2027 12:00:00 AM,81301.0,100 S Broadway,Denver,CO,0,7,3.0,2802.0,3144265.0,1685559.0,91aa58ad-7f3e-4207-ac9e-6da5afbbe66a,Speer,U-MS-3,3144264.99998556,1685559.00006938,-104.98719036369994,39.71454358824203
3930,LOGAN LIQUORS,100 S LOGAN ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/19/2025 12:55:18 PM,10/22/2026 12:00:00 AM,,,,,80209,7,3.0,2802.0,3145610.0,1685566.0,febac93b-e7ec-43bc-af13-946024e20b5d,Speer,G-MS-3,3145609.99992023,1685566.00005539,-104.98240933904411,39.71454186492746
3979,BARNUM LIQUORS,1 S FEDERAL BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/29/2026 1:38:39 PM,2/11/2027 12:00:00 AM,77442.0,1 S Federal Blvd,Denver,CO,80219,3,4.0,903.0,3133491.0,1686175.0,c0303038-1b5b-4b95-9919-6f6ee9f1725d,Barnum,E-MX-3,3133490.99988006,1686175.00014971,-105.02547585586696,39.71639536148267
4038,CLARK'S MARKET,7059 E LOWRY 102,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/19/2025 10:50:26 AM,12/18/2026 12:00:00 AM,32727044.0,7059 E Lowry Blvd Ste 102,Denver,CO,0,5,3.0,4306.0,3167057.0,1686570.0,32004814-5897-49b3-8d70-74b073348182,Lowry Field,C-MX-5,3167057.00000514,1686570.00001588,-104.90615174726953,39.71693788364922
4040,"LOWRY GROCERY, LLC",7059 E LOWRY BLVD STE 102,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,11/7/2025 12:00:00 AM,11/7/2026 12:00:00 AM,32727044.0,7059 E Lowry Blvd Ste 102,Denver,CO,0,5,3.0,4306.0,3167057.0,1686570.0,dbc20e33-9dfa-43be-ae97-4f26bfee66fd,Lowry Field,C-MX-5,3167057.00000514,1686570.00001588,-104.90615174726953,39.71693788364922
4141,NEW FIRST AVENUE LIQUORS,141 BROADWAY ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/26/2025 8:27:55 PM,6/11/2026 12:00:00 AM,79847.0,141 N Broadway,Denver,CO,0,7,3.0,2100.0,3144032.0,1687242.0,d9d51182-9d30-41a5-b9dc-75382e519dc4,Baker,U-MS-5,3144032.00012347,1687241.99998422,-104.98798485884225,39.71916737288239
4270,LOWRY LIQUORS,200 QUEBEC ST BLDG 200-101,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/26/2024 1:48:18 PM,7/9/2026 12:00:00 AM,261585.0,200 N Quebec St Bldg 200 Unit 101,Denver,CO,0,5,3.0,4405.0,3168001.0,1687697.0,c1f61277-fcf4-4d9e-ab6d-9449f59e64ec,Lowry Field,B-3,3168001.00008565,1687697.00005847,-104.90276980911788,39.72001472029536
4309,THE VINEYARD INC,261 N FILLMORE ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/16/2025 2:26:09 PM,12/31/2026 12:00:00 AM,84892.0,261 N Fillmore St,Denver,CO,80206,5,3.0,3800.0,3153664.0,1687801.0,dddbe3f9-d85e-4d29-89ea-511a2c256e14,Cherry Creek,C-CCN-5,3153663.99988832,1687800.99985047,-104.95373319539202,39.72054792416565
4320,THE VINEYARD INC,261 N FILLMORE ST ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,6/23/2025 12:00:00 AM,6/23/2026 12:00:00 AM,84892.0,261 N Fillmore St,Denver,CO,80206,5,3.0,3800.0,3153664.0,1687801.0,adcaa0d6-11d4-4084-b334-17ede0afe1c2,Cherry Creek,C-CCN-5,3153663.99988832,1687800.99985047,-104.95373319539202,39.72054792416565
4560,BAKER WINE AND SPIRITS,440 N BROADWAY ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/23/2025 7:39:32 AM,1/7/2027 12:00:00 AM,501962.0,440 N Broadway,Denver,CO,0,7,3.0,2802.0,3144204.0,1688747.0,a9dbaafd-fe90-4b30-b2fb-ba4c70f15c8e,Speer,B-8,3144204.00010756,1688746.99992697,-104.98734324325314,39.72329623417545
4628,KALAMATH LIQUOR,990 W 6TH AVE UNIT 3,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,7/29/2025 11:41:22 AM,9/25/2026 12:00:00 AM,270100.0,990 W 6th Ave Unit 3,Denver,CO,80204,7,3.0,2100.0,3140766.0,1689518.0,12347e72-412b-4671-a89c-540d2d503fa8,Baker,B-4,3140766.00009382,1689518.00002538,-104.99955025889918,39.7254654073401
4639,THE WINE SELLER & SPIRITS TOO!,600 E 6TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/2/2025 9:49:10 AM,12/13/2026 12:00:00 AM,246415.0,600 E 6th Ave,Denver,CO,80203,7,3.0,2801.0,3146313.0,1689560.0,774693f3-2ec8-45a3-a8d4-de26c3dc2b2a,Speer,U-MS-2,3146313.00015464,1689559.99994138,-104.97982919296095,39.72549516647966
4640,J&H LIQUORS INC,600 E 6TH AVE ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,12/24/2025 12:00:00 AM,12/24/2026 12:00:00 AM,246415.0,600 E 6th Ave,Denver,CO,80203,7,3.0,2801.0,3146313.0,1689560.0,c08f4b27-5507-4445-91d8-0608b601165d,Speer,U-MS-2,3146313.00015464,1689559.99994138,-104.97982919296095,39.72549516647966
4641,JOY WINE AND SPIRITS,1302 E 6TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/16/2025 1:15:45 PM,9/9/2026 12:00:00 AM,,,,,80218,5,3.0,3203.0,3148650.0,1689562.0,2aa122f7-1120-4d5b-87b6-7500bb52a169,Country Club,U-MX-2,3148650.00007381,1689561.99993739,-104.971520854161,39.72546362888476
4653,JOY PHARMACY INC,1302 E 6TH AVE ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,8/7/2025 12:00:00 AM,8/7/2026 12:00:00 AM,176428.0,1302 E 6th Ave,Denver,CO,0,5,3.0,3203.0,3148650.0,1689562.0,9928fe86-53ee-4669-bf9b-d1f4290d3d81,Country Club,U-MX-2,3148650.00007381,1689561.99993739,-104.971520854161,39.72546362888476
4688,SPORTSMAN LIQUOR,610 PERRY ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/21/2025 7:16:36 PM,11/11/2026 12:00:00 AM,72326.0,610 N Perry St,Denver,CO,0,3,1.0,905.0,3129602.0,1689711.0,1649cf3d-925e-4df0-8d9a-9de737c9634c,Villa Park,E-MX-2X,3129602.00011215,1689710.99996747,-105.03923619926658,39.726157367180846
4721,TRADER JOE'S COMPANY,661 N LOGAN ST ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,11/20/2025 12:00:00 AM,11/20/2026 12:00:00 AM,460324.0,661 N Logan St,Denver,CO,0,7,3.0,2801.0,3145547.0,1690020.0,037c071a-9f9f-4c06-8c29-7f0533170726,Speer,G-MX-3,3145547.00004622,1690020.00000563,-104.9825430963464,39.726769964511895
4789,LOWRY WINE & SPIRITS,727 QUEBEC ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/9/2025 11:33:08 AM,12/10/2026 12:00:00 AM,245880.0,727 N Quebec St,Denver,CO,0,5,2.0,4304.0,3167693.0,1690429.0,b6ba637d-e6ae-4f25-ba4e-bb0e8e47fe6d,Montclair,E-CC-3X,3167693.00004548,1690428.99984381,-104.90380095673966,39.72752010746455
4891,STATION LIQUOR,782 SHERIDAN BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/8/2026 6:26:15 AM,2/5/2027 12:00:00 AM,72592.0,782 N Sheridan Blvd,Denver,CO,0,3,1.0,904.0,3125762.0,1690742.0,bc188062-7ed2-4a77-8017-e8761ddd0fe8,Villa Park,C-MX-5,3125761.99991815,1690741.99987397,-105.05286998569478,39.72904034546428
4902,RIO GRANDE LIQUOR,1135 W 8TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/28/2025 2:31:50 PM,4/9/2026 12:00:00 AM,184569.0,1135 W 8th Ave,Denver,CO,0,3,1.0,1900.0,3139947.0,1690849.0,8170a6e8-4dcd-44ac-a2b0-72610cfbad28,Lincoln Park,C-MS-5,3139947.00009139,1690848.99998805,-105.00243598371712,39.72913161175323
4909,WATSON'S WINE & SPIRITS,25 E 8TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/5/2025 7:40:40 AM,5/28/2026 12:00:00 AM,,,,,80203,7,6.0,2702.0,3144390.0,1690900.0,c16bb739-d5ac-4211-bc0b-b8c3ec8995ea,Capitol Hill,D-GT,3144390.00006364,1690899.99988605,-104.9866387607287,39.729203752875975
4911,TRADER JOE'S #310,790 N COLORADO BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/25/2025 7:27:52 AM,12/5/2026 12:00:00 AM,391643.0,790 N Colorado Blvd,Denver,CO,0,5,2.0,4301.0,3157388.0,1690911.0,c6ccd5b7-83e6-4cc0-82f0-0c34119d2d45,Hale,PUD-G,3157387.99998623,1690910.99986404,-104.94042681860681,39.729023237667946
4922,TRADER JOE'S COMPANY,790 N COLORADO BLVD ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,11/25/2025 12:00:00 AM,11/25/2026 12:00:00 AM,391643.0,790 N Colorado Blvd,Denver,CO,0,5,2.0,4301.0,3157388.0,1690911.0,05e34bd5-b68d-417c-b8d2-e55d255fd50e,Hale,PUD-G,3157387.99998623,1690910.99986404,-104.94042681860681,39.729023237667946
4931,EIGHTH AVE WINE & SPIRITS,4420 E 8TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/23/2025 2:49:24 AM,7/30/2026 12:00:00 AM,235323.0,4420 E 8th Ave,Denver,CO,0,5,2.0,4301.0,3158755.0,1690952.0,40159134-bf7d-4db1-99ae-ce5a3c951f03,Hale,E-MS-2,3158754.9998769,1690952.00011013,-104.93556584178728,39.72911257535128
5019,CAPITOL HILL LIQUORS,1032 E 9TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/26/2026 9:37:41 AM,4/23/2027 12:00:00 AM,246413.0,1032 E 9th Ave,Denver,CO,0,10,6.0,2702.0,3147859.0,1691320.0,8095bce1-bb87-47ad-b8dd-424147fe5f7a,Capitol Hill,G-MX-3,3147859.00001539,1691320.00003029,-104.97429678068019,39.730302271578076
5092,USA LIQUORS,900 FEDERAL BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/24/2025 11:02:58 AM,1/15/2027 12:00:00 AM,70508.0,900 N Federal Blvd,Denver,CO,80204,3,1.0,800.0,3133664.0,1691667.0,14b0276f-9b74-4f14-985f-7835a14559c3,Sun Valley,E-MX-3,3133663.99986215,1691666.99999246,-105.0247587723977,39.73146952982846
5105,JERSEY STREET LIQUORS,928 JERSEY ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/17/2025 1:19:59 PM,11/3/2026 12:00:00 AM,175578.0,928 N Jersey St,Denver,CO,0,5,2.0,4304.0,3163366.0,1691697.0,aa39792f-934f-4707-ab00-c30986b075eb,Montclair,E-MX-2,3163365.99984123,1691696.99993247,-104.91915549565857,39.73107794386409
5235,VILLA PARK LIQUORS,3455 W 10TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,3/23/2026 10:10:59 AM,5/4/2027 12:00:00 AM,69856.0,3455 W 10th Ave,Denver,CO,0,3,1.0,905.0,3131496.0,1692266.0,093b9920-1e31-4b7a-a406-be09af794c95,Villa Park,E-MX-2X,3131495.99993306,1692266.0001068,-105.03245597998657,39.733144784153325
5283,SYRACUSE LIQUORS,1115 SYRACUSE ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,8/8/2025 8:38:53 AM,10/20/2026 12:00:00 AM,246477.0,1115 N Syracuse St,Denver,CO,0,8,2.0,4404.0,3168958.0,1692553.0,1b9e64ba-749b-4659-9c97-9a38d05646db,East Colfax,E-MX-3,3168958.00014015,1692552.99986088,-104.89925369619367,39.733327979454735
5288,7 ELEVEN STORE 13194A,1107 SANTA FE DR ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,7/15/2025 2:52:06 PM,7/31/2026 12:00:00 AM,68815.0,1107 N Santa Fe Dr,Denver,CO,80204,3,1.0,1800.0,3140929.0,1692612.0,d1a91466-c6b6-4c93-a1bc-ee602491de7c,Lincoln Park,C-MS-8,3140929.00009589,1692612.00007096,-104.9989101029697,39.733956566161424
5300,SKYLINE SPIRITS,939 E 11TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/23/2025 10:57:13 PM,10/18/2026 12:00:00 AM,,,,,80218,10,6.0,2703.0,3147495.0,1692654.0,9adcc3c3-240f-4b9d-9eb2-5a907f7084a5,Capitol Hill,G-MS-3,3147495.00008723,1692653.99998696,-104.97556355059523,39.733970124829405
5339,GOLDEN TRIANGLE WINE & SPIRITS,1129 N BROADWAY ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/11/2025 1:19:07 PM,6/13/2026 12:00:00 AM,382897.0,1129 N Broadway,Denver,CO,0,10,6.0,2000.0,3144095.0,1692827.0,9aca3595-46d7-46d4-b63b-a427f0601aa0,Civic Center,D-GT,3144094.99999748,1692826.99996905,-104.98764893683172,39.73449830260535
5500,MR. B'S WINE & SPIRITS,360 W 13TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,4/5/2026 6:33:20 PM,4/5/2027 12:00:00 AM,535142.0,360 W 13th Ave,Denver,CO,0,10,6.0,2000.0,3142729.0,1693626.0,5300b61b-fb17-41b5-9ab8-14f734d0ed87,Civic Center,D-GT,3142729.00010481,1693626.00001146,-104.99248997895536,39.736712754468215
5504,"LODO LIQUOR & WINE, LLC",360 W 13TH AVE ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,5/5/2025 12:00:00 AM,5/5/2026 12:00:00 AM,535142.0,360 W 13th Ave,Denver,CO,0,10,6.0,2000.0,3142729.0,1693626.0,c1f3b4f4-7852-4d0e-b9e2-e8a92d3a3f1f,Civic Center,D-GT,3142729.00010481,1693626.00001146,-104.99248997895536,39.736712754468215
5528,HUGO'S COLORADO BEER AND SPIRITS,1205 E 13TH AVE UNIT C,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/6/2025 10:45:15 AM,5/16/2026 12:00:00 AM,351642.0,1205 E 13th Ave,Denver,CO,0,10,6.0,3201.0,3148284.0,1693758.0,78f1e7d3-435e-4b59-baef-8d23757b6e88,Cheesman Park,G-MX-3,3148284.00014965,1693758.00007555,-104.97273544503997,39.73698826894377
5562,PLAZA DE SANTA FE LIQUORS,1355 SANTA FE DR SUITE 1,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/24/2025 9:00:41 AM,11/20/2026 12:00:00 AM,,,,,80204,3,1.0,1800.0,3140863.0,1693949.0,03232b9e-91c2-4d7b-9c0f-c7e8c4c4af58,Lincoln Park,C-MX-8,3140862.9998998,1693949.00002164,-104.99911855960285,39.737627879234005
5661,MAYFAIR LIQUORS,1385 KRAMERIA ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,5/10/2025 10:20:58 PM,7/17/2026 12:00:00 AM,,,,,80220,5,2.0,4304.0,3163958.0,1694247.0,3b1cafac-0ceb-4421-b622-d33d7c4d56ec,Montclair,PUD,3163957.99996956,1694247.00008179,-104.91699252540563,39.73806772502099
5670,MAYFAIR LIQUORS INC,1385 N KRAMERIA ST ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,4/28/2025 12:00:00 AM,4/28/2026 12:00:00 AM,166485.0,1385 N Krameria St,Denver,CO,0,5,2.0,4304.0,3163958.0,1694247.0,2bbf65f4-bb21-44fa-a17d-35a0e27b3dff,Montclair,PUD,3163957.99996956,1694247.00008179,-104.91699252540563,39.73806772502099
5671,MAYFAIR LIQUORS INC,1385 N KRAMERIA ST ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,3/18/2026 12:00:00 AM,3/18/2027 12:00:00 AM,166485.0,1385 N Krameria St,Denver,CO,0,5,2.0,4304.0,3163958.0,1694247.0,d7423b0a-c3ab-465a-b2b7-dfcf2f7bc203,Montclair,PUD,3163957.99996956,1694247.00008179,-104.91699252540563,39.73806772502099
5797,TOBIN'S LIQUORS,4100 W COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/11/2025 4:02:56 PM,7/27/2026 12:00:00 AM,70707.0,4100 W Colfax Ave,Denver,CO,80204-1451,3,1.0,701.0,3129148.0,1694748.0,b31fa364-0258-4d49-a817-8d28570dde78,West Colfax,U-MS-5,3129148.0000359,1694748.00006405,-105.04075971763442,39.73999122819627
