,BUS_PROF_NAME,FULL_ADDRESS,LICENSES,LIC_STATUS,ISSUE_DATE,END_DATE,ADDRESS_ID,ADDRESS_LINE1,CITY,STATE,ZIP,COUNCIL_DIST,POLICE_DIST,CENSUS_TRACT,X_COORD,Y_COORD,GLOBALID,NEIGHBORHOOD,ZONE_DISTRICT,x,y,lon,lat
5966,JOHN'S LIQUORS,1816 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,10/14/2025 10:00:07 AM,11/18/2026 12:00:00 AM,176606.0,1816 E Colfax Ave,Denver,CO,0,10,6.0,3201.0,3150272.0,1694774.0,8103fe91-7a21-49b3-8c5f-5a70c4bcad67,Cheesman Park,G-MS-5,3150272.00011064,1694774.00001206,-104.96564547690407,39.73974548245254
5972,ARGONAUT WINE & LIQUOR STORE INC,760 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,10/15/2025 8:57:41 AM,12/31/2026 12:00:00 AM,237297.0,760 E Colfax Ave,Denver,CO,0,10,6.0,2703.0,3146795.0,1694778.0,456e3b12-0686-4643-ba94-18217eeea124,Capitol Hill,C-MS-8,3146794.99984682,1694778.00000405,-104.97800903869648,39.7398119575275
5985,ARGONAUT WINE AND LIQUOR STORE INC,760 E COLFAX AVE ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,10/14/2025 12:00:00 AM,10/14/2026 12:00:00 AM,237297.0,760 E Colfax Ave,Denver,CO,0,10,6.0,2703.0,3146795.0,1694778.0,778817a3-0dda-496c-bf19-ea15dd4cbfc7,Capitol Hill,C-MS-8,3146794.99984682,1694778.00000405,-104.97800903869648,39.7398119575275
6019,DENVER DRUG & LIQUOR,400 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/17/2025 1:34:58 PM,1/4/2027 12:00:00 AM,66778.0,400 E Colfax Ave,Denver,CO,0,10,6.0,2701.0,3145640.0,1694807.0,c0513961-acab-4586-b720-9130c6676157,Capitol Hill,C-MS-8,3145639.99986023,1694806.99994604,-104.98211544658648,39.739909714428535
6022,ALADDIN LIQUORS,2032 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,3/5/2026 9:51:09 AM,3/29/2027 12:00:00 AM,246256.0,2032 E Colfax Ave,Denver,CO,80206,10,6.0,3202.0,3151118.0,1694810.0,38080704-3db5-4726-8175-1f1e5e615745,Cheesman Park,G-MS-5,3151118.00005907,1694809.99994005,-104.96263648541388,39.73983060959
6035,FAIRFAX WINE & SPIRITS,5100 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,7/10/2025 2:35:52 PM,7/19/2026 12:00:00 AM,128612.0,5100 E Colfax Ave,Denver,CO,0,5,2.0,4302.0,3160929.0,1694855.0,af58464d-acfd-4983-93fb-8bfeed65c96b,Hale,U-MS-3,3160929.00012206,1694854.99985005,-104.92774924111069,39.739789658212786
6046,KAROLIE CORP,5100 E COLFAX AVE ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,11/14/2025 12:00:00 AM,11/14/2026 12:00:00 AM,128612.0,5100 E Colfax Ave,Denver,CO,0,5,2.0,4302.0,3160929.0,1694855.0,ac22e1ba-9856-439d-b26e-1dd9185f1bbf,Hale,U-MS-3,3160929.00012206,1694854.99985005,-104.92774924111069,39.739789658212786
6048,MONROE LIQUOR,3600 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/5/2025 1:39:12 PM,10/17/2026 12:00:00 AM,225273.0,3600 E Colfax Ave,Denver,CO,80206,10,2.0,3703.0,3156148.0,1694863.0,f6636b9e-9810-4c9c-90cd-d4960929928e,Congress Park,U-MS-3,3156147.99984156,1694863.00016212,-104.94474949511431,39.7398930671973
6075,CAPITOL LIQUOR,4600 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/12/2025 9:20:25 AM,8/16/2026 12:00:00 AM,246217.0,4600 E Colfax Ave,Denver,CO,0,5,2.0,4301.0,3159298.0,1694883.0,13ff64e9-5c2a-4865-a55a-2de905481bb5,Hale,U-MS-3,3159298.00010324,1694883.00012213,-104.93354817588987,39.73989458466024
6119,ZULA LIQUORS,5602 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/4/2025 11:31:36 PM,11/9/2026 12:00:00 AM,351798.0,5602 E Colfax Ave,Denver,CO,0,5,2.0,4304.0,3162506.0,1694926.0,2f0538f6-f87e-4270-92bb-d68529fcbbac,Montclair,U-MS-3,3162505.99992082,1694926.00003614,-104.92214009953443,39.73995716201918
6126,MARLEY LIQUOR STORE,7740 E COLFAX AVE UNIT 2,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,4/18/2025 3:16:13 PM,5/26/2026 12:00:00 AM,363967.0,7740 E Colfax Ave Unit 2,Denver,CO,80220,8,2.0,4404.0,3169324.0,1694929.0,e149663f-71b8-4a6b-934f-0e47de19b16a,East Colfax,E-MS-3,3169324.00006431,1694929.00003013,-104.89789639577498,39.7398438451647
6137,DRINK'S LIQUOR,3615 W COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/4/2025 1:14:23 PM,5/27/2026 12:00:00 AM,246219.0,3615 W Colfax Ave,Denver,CO,80204,3,1.0,702.0,3130729.0,1694938.0,8c236776-b477-4573-90ff-3aca7f1cdff7,West Colfax,U-MS-3,3130729.00015473,1694938.00001213,-105.03513444405975,39.74049073919695
6153,PAUL'S LIQUOR,1131 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,4/1/2026 10:49:40 AM,5/5/2027 12:00:00 AM,261948.0,1131 E Colfax Ave,Denver,CO,0,10,6.0,3102.0,3148313.0,1694957.0,1490c175-b816-4922-964f-7e44d9e7e250,City Park West,C-MS-5,3148313.00009164,1694956.99997413,-104.97260758007134,39.74027927605482
6168,SCOOTER LIQUORS,1515 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,3/12/2026 10:23:42 AM,12/1/2026 12:00:00 AM,57712.0,1515 E Colfax Ave,Denver,CO,80218,10,6.0,3102.0,3149268.0,1694961.0,615dc99f-3798-4a5e-952c-8cceef476766,City Park West,C-MS-8,3149268.00015014,1694960.99996613,-104.96921164922657,39.740274988059454
6192,MD EAST COLFAX LIQUOR,8200 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,5/1/2025 11:57:57 AM,4/23/2026 12:00:00 AM,177482.0,8200 E Colfax Ave,Denver,CO,80220,8,2.0,4404.0,3170785.0,1694997.0,f6b52f4a-f990-47b7-bcdc-b00b8df82056,East Colfax,E-MS-5,3170785.00009505,1694996.99989413,-104.89269972557162,39.74000381908125
6201,JACOBS LIQUOR,8700 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,3/12/2026 10:32:02 AM,3/31/2027 12:00:00 AM,125093.0,8700 E Colfax Ave,Denver,CO,0,8,2.0,4404.0,3172424.0,1695010.0,969d1323-cc12-416c-a695-86bb4bb60c81,East Colfax,E-MS-5,3172424.0000979,1695009.99986812,-104.88687141306553,39.74000928371585
6227,BAYON LIQUORS,3101 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,3/9/2026 8:53:49 AM,3/18/2027 12:00:00 AM,58484.0,3101 E Colfax Ave,Denver,CO,0,10,2.0,3701.0,3154396.0,1695058.0,3a38a073-b5c6-4cb6-b8f4-c4905c6368d3,City Park,G-MS-3,3154396.00006473,1695058.00010021,-104.95097513105905,39.740457607133294
6246,B & B LIQUOR,7035 E COLFAX AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/9/2025 7:43:14 PM,6/6/2026 12:00:00 AM,184422.0,7035 E Colfax Ave,Denver,CO,80220,8,2.0,4202.0,3167055.0,1695101.0,c7fdf3fe-5e92-45ca-bef6-98a9819b2536,South Park Hill,E-MS-3,3167055.00000915,1695101.00001422,-104.90596056108768,39.740357020099474
6323,JERRI'S TOBACCO SHOP & FINE WINES,1550 COURT PL ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/18/2025 12:02:16 PM,12/6/2026 12:00:00 AM,224503.0,1550 Court Pl,Denver,CO,0,10,6.0,1702.0,3143674.0,1695456.0,7d60a2a9-e0a9-4d13-972f-a084c2944ee7,CBD,D-C,3143673.99985524,1695455.99996038,-104.98909326326734,39.741721895302355
6327,DENVER TOBAK LLC,1550 COURT PL ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,11/6/2025 12:00:00 AM,11/6/2026 12:00:00 AM,224503.0,1550 Court Pl,Denver,CO,0,10,6.0,1702.0,3143568.0,1695461.0,53db2769-2121-4949-96cf-0e8d6e87c232,CBD,D-C,3143568.00006723,1695460.99995038,-104.98947009212748,39.74173725706013
6379,MILE HIGH LIQUORS,1648 N FEDERAL BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,3/10/2026 11:35:42 AM,1/21/2027 12:00:00 AM,53809.0,1648 N Federal Blvd,Denver,CO,80204,3,1.0,800.0,3133632.0,1695935.0,3d3f3b27-bd4f-43fa-98d6-9f71a4da99fc,Sun Valley,C-MX-5,3133631.99992615,1695934.99998663,-105.02479316862357,39.74318645556525
6381,MARCZYK FINE WINES,770 E 17TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/12/2025 2:53:58 PM,12/11/2026 12:00:00 AM,172063.0,770 E 17th Ave,Denver,CO,0,10,6.0,2602.0,3146814.0,1695936.0,cbaa6251-3b9a-4e1f-b62b-b4687657eba6,North Capitol Hill,C-MS-5,3146814.0001369,1695935.99998464,-104.97791781275579,39.74299057274692
6415,MARCZYK FINE WINES,770 E 17TH AVE ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,11/14/2025 12:00:00 AM,11/14/2026 12:00:00 AM,172063.0,770 E 17th Ave,Denver,CO,0,10,6.0,2602.0,3146818.0,1695981.0,3e6195d3-7303-4ae0-b44f-2283cf702ee6,North Capitol Hill,C-MS-5,3146818.0001289,1695980.99989463,-104.97790266913096,39.74311404228451
6457,SEVENTEETH STREET LIQUORS,2001 E 17TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/11/2025 8:04:10 AM,12/21/2026 12:00:00 AM,260560.0,2001 E 17th Ave,Denver,CO,0,10,6.0,3102.0,3150931.0,1696100.0,bb6b4356-a19d-44d5-99e3-8bec373dad9b,City Park West,G-MS-3,3150931.00010498,1696099.99998471,-104.96327432600832,39.743374919138276
6801,CHAMPA FINE WINE & LIQUORS,1600 CHAMPA ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,4/18/2025 3:06:13 PM,7/7/2026 12:00:00 AM,270358.0,1600 Champa St,Denver,CO,0,10,6.0,1702.0,3142378.0,1697203.0,f78e122c-bc26-47b5-8830-ea4924c6ad6a,CBD,D-TD,3142378.00015065,1697203.0000753,-104.99366713602814,39.746537638018495
6822,"ROCKY MOUNTAIN LEE, LLC",1936 N PENNSYLVANIA ST ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,1/6/2026 12:00:00 AM,1/6/2027 12:00:00 AM,166504.0,1936 N Pennsylvania St,Denver,CO,0,10,6.0,2602.0,3145958.0,1697233.0,424e48b1-1741-49d0-8205-d576be25c42f,North Capitol Hill,R-4-X,3145957.99988039,1697233.0000153,-104.98093539842272,39.74656452887093
6846,UPTOWN WINES BEER & SPIRITS,1936 PENNSYLVANIA ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/16/2025 9:56:53 AM,6/24/2026 12:00:00 AM,166504.0,1936 N Pennsylvania St,Denver,CO,0,10,6.0,2602.0,3146086.0,1697343.0,07990e4d-32b9-484b-be45-cee61a0c868a,North Capitol Hill,R-4-X,3146085.99995248,1697343.00012338,-104.9804779697357,39.7468644895164
7003,URBAN PROVISIONS,2031 N BRYANT ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/12/2026 10:28:09 AM,12/11/2026 12:00:00 AM,,,,,80211,1,1.0,600.0,3135132.0,1697757.0,f53b7dcd-166a-4ebf-a549-979fa8d384db,Jefferson Park,C-MX-5,3135131.9998789,1697756.99995154,-105.01942486486062,39.74816651204427
7006,URBAN PROVISIONS LLC,2031 N BRYANT ST ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,11/17/2025 12:00:00 AM,11/17/2026 12:00:00 AM,191577.0,2031 N Bryant St,Denver,CO,0,1,1.0,600.0,3135132.0,1697757.0,f750fb24-bf70-48c2-a0e9-78010f018a4d,Jefferson Park,C-MX-5,3135131.9998789,1697756.99995154,-105.01942486486062,39.74816651204427
7028,WASHINGTON STREET LIQUORS,757 E 20TH AVE #300,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/6/2025 9:53:50 PM,8/21/2026 12:00:00 AM,,,,,80205,9,6.0,2402.0,3146982.0,1697803.0,ed9c34d2-8b04-4319-a3c6-aea8afe0362c,Five Points,B-2,3146982.00012898,1697802.99985954,-104.97728220399546,39.74811315792119
7101,BLAKE STREET LIQUORS,1432 BLAKE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,8/5/2025 1:24:44 PM,5/4/2026 12:00:00 AM,170119.0,1432 Blake St,Denver,CO,80202,10,6.0,1701.0,3140367.0,1698066.0,cb4c30e9-d8df-40a0-89b7-c1bed242ca98,Union Station,D-LD,3140366.99990757,1698065.99998972,-105.00080176200902,39.74893727523181
7136,DOWNING STREET LIQUORS,1038 E 22ND AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/8/2025 1:29:30 PM,12/1/2026 12:00:00 AM,246280.0,1038 E 22nd Ave,Denver,CO,0,9,6.0,2402.0,3148020.0,1698256.0,f8d0236d-3c03-48b9-b779-439e959c17a5,Five Points,PUD,3148020.00002147,1698255.9999378,-104.97358147186517,39.74934026597065
7260,GRAPE EXPECTATIONS WINE & SPIRITS,2270 N KEARNEY ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,5/11/2025 3:00:42 PM,5/1/2026 12:00:00 AM,245879.0,2270 N Kearney St,Denver,CO,0,9,2.0,4202.0,3163889.0,1698751.0,e39da737-4c32-407b-9cc5-8cd924d9a92c,South Park Hill,U-MX-2,3163889.00010756,1698750.99993205,-104.91713511767362,39.75043315399723
7282,TOAST! WINE AND SPIRITS,3828 W 23RD AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,5/14/2025 6:45:20 PM,5/17/2026 12:00:00 AM,246293.0,3828 W 23rd Ave,Denver,CO,0,1,1.0,502.0,3130004.0,1698799.0,e511ce0b-1399-4d8a-bbb5-e891d0cf6a03,Sloan Lake,U-MS-2X,3130003.99996431,1698798.99983604,-105.03764258748748,39.75110004390506
7333,ONEIDA LIQUOR,2259 N ONEIDA ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,7/14/2025 2:22:22 PM,7/27/2026 12:00:00 AM,181853.0,2259 N Oneida St,Denver,CO,0,8,2.0,4202.0,3166355.0,1698889.0,f9b13a8b-a031-4eb4-b1c0-c76fd201a318,South Park Hill,E-MX-2,3166355.00009681,1698888.99998413,-104.9083619340997,39.75076822502818
7368,CALIFORNIA ST LIQUORS,2260 CALIFORNIA ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/20/2026 8:55:57 AM,3/10/2027 12:00:00 AM,54950.0,2260 California St,Denver,CO,80205,9,6.0,2403.0,3145189.0,1698989.0,90d1e842-9681-4246-ac52-1ff922a03a8b,Five Points,D-AS-12+,3145189.00010607,1698989.00011222,-104.9836346078334,39.751397078334804
7369,SPINELLI'S SPECIALTY WINE & SPIRITS,4615 E 23RD AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/7/2025 1:51:37 PM,9/6/2026 12:00:00 AM,177229.0,4615 E 23rd Ave,Denver,CO,0,9,2.0,4103.0,3159304.0,1698994.0,a25fdad3-0156-489d-a7fa-d281d7693314,North Park Hill,U-MS-2X,3159304.00009122,1698994.00010222,-104.933435674128,39.75117985434715
7626,PARKSIDE LIQUORS,2915 W 25TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/10/2025 1:34:13 PM,11/7/2026 12:00:00 AM,459168.0,2915 W 25th Ave,Denver,CO,0,1,1.0,600.0,3133834.0,1699775.0,9013b460-6f06-40cc-851c-2f9d5d1203a8,Jefferson Park,G-MS-3,3133833.99985023,1699774.99985255,-105.02400330491943,39.75372503402254
7759,WINE DISPENSARY,1590 LITTLE RAVEN ST UNIT 175,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/21/2026 7:05:19 AM,11/13/2026 12:00:00 AM,270138.0,1590 Little Raven St Unit 175,Denver,CO,0,1,6.0,1701.0,3139156.0,1700131.0,2aeea3fd-af30-42c5-aec6-7663ac0f4d7a,Union Station,PUD,3139156.00003298,1700131.0001248,-105.00506844144587,39.75462424279745
7879,MR. B'S WINE & SPIRITS,2101 MARKET ST SUITE A,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,8/12/2025 2:09:03 PM,8/26/2026 12:00:00 AM,43442.0,2101 Market St,Denver,CO,0,9,6.0,1600.0,3142826.0,1700311.0,7c01c7c7-c751-4b66-acb1-fa0014916bb3,Five Points,R-MU-30,3142825.99991082,1700311.00009288,-104.99201216264889,39.755062760782685
7947,MY WINE & SPIRITS SHOPPE,2741 WELTON ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/30/2025 1:11:29 PM,12/22/2027 12:00:00 AM,43039.0,2741 Welton St,Denver,CO,0,9,2.0,2403.0,3146901.0,1700525.0,fa4d231f-f566-4be8-8217-5b0f55274304,Five Points,C-MX-5,3146900.9999629,1700524.99999297,-104.97751458752015,39.75558678019321
8001,FAIRFAX LIQUORS,2801 FAIRFAX ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/23/2025 10:47:30 AM,5/2/2026 12:00:00 AM,261493.0,2801 N Fairfax St,Denver,CO,0,9,2.0,4103.0,3160704.0,1701001.0,24974a58-1724-4850-af96-5c49a965d1d3,North Park Hill,E-MS-2,3160703.9999159,1701001.00002521,-104.92841179892399,39.75666530690684
8042,CORKS,1620 PLATTE UNIT B,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,8/8/2025 9:53:11 AM,8/28/2026 12:00:00 AM,270154.0,1620 Platte St Unit B,Denver,CO,0,1,1.0,1102.0,3138440.0,1701190.0,cc4231c6-961e-49e6-b387-f27c7298a199,Highland,C-MX-5,3138440.00015265,1701189.99997529,-105.00759454955427,39.75754205519672
8048,TOWN LIQUORS,2817 DOWNING ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/20/2025 10:05:16 AM,11/20/2026 12:00:00 AM,168412.0,2817 N Downing St,Denver,CO,0,9,2.0,2403.0,3147995.0,1701196.0,e7ae4d1e-7f13-4f88-b585-9859f2ae9340,Five Points,C-MX-5,3147995.00007148,1701195.9999633,-104.97360979627493,39.75741144619766
8081,AMENDMENT TWENTY ONE,2548 15TH ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,4/10/2025 1:23:37 PM,5/9/2026 12:00:00 AM,352921.0,2548 15th St,Denver,CO,0,1,1.0,402.0,3137329.0,1701364.0,d03fc2e3-8d30-403a-82f5-6834fb0dfafa,Highland,U-MS-3,3137329.00007807,1701363.99995539,-105.01154276710858,39.75803617883336
8090,SKY LINE LIQUOR STORE,2865 COLORADO BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,3/25/2026 9:24:21 AM,5/11/2027 12:00:00 AM,39244.0,2865 N Colorado Blvd,Denver,CO,80207,9,2.0,3603.0,3157169.0,1701370.0,db0e9280-5c45-4639-9995-b0400f9bc12c,Skyland,E-MX-3,3157169.00009614,1701369.99994338,-104.9409766059736,39.75773865443826
8115,QUARTERBACK LIQUOR,4426 W 29TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,3/23/2026 9:46:06 AM,5/21/2027 12:00:00 AM,186646.0,4426 W 29th Ave,Denver,CO,0,1,1.0,501.0,3128055.0,1701451.0,9d576c67-b21c-4325-ba09-dcfc213c36f4,Sloan Lake,U-MX-2,3128054.99992532,1701451.00010946,-105.04452677435133,39.758407273298566
8132,THE GRAPE LEAF,7340 E 29TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,7/1/2025 8:01:55 PM,6/24/2026 12:00:00 AM,172347.0,7340 E 29th Ave,Denver,CO,0,8,5.0,4105.0,3168002.0,1701507.0,63dc50f1-65c9-4524-b6ab-5f0dbbd19d35,Central Park,C-MU-20,3168002.00008364,1701506.99999747,-104.90244333842755,39.75792543631367
8134,STAPLETON TOWN CENTER LIQUORS INC,7340 E 29TH AVE ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,6/24/2025 12:00:00 AM,6/24/2026 12:00:00 AM,172347.0,7340 E 29th Ave,Denver,CO,0,8,5.0,4105.0,3168002.0,1701507.0,2c8ef0ca-dbc7-474f-9eaf-7a8dc8943b78,Central Park,C-MU-20,3168002.00008364,1701506.99999747,-104.90244333842755,39.75792543631367
8150,SKYE LIQUOR,2907 N INCA ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/5/2026 10:14:55 AM,1/26/2027 12:00:00 AM,354341.0,2907 N Inca St,Denver,CO,80202,9,6.0,1600.0,3140976.0,1701581.0,17c978c3-b106-4dca-9962-2e07e2353463,Five Points,R-MU-30,3140976.00000189,1701580.99984947,-104.9985669730652,39.7585773337791
8194,JOE'S LIQUOR STORE,2644 LARIMER ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/9/2025 11:42:09 AM,8/4/2026 12:00:00 AM,,,,,80205,9,2.0,1600.0,3144955.0,1701793.0,b52ca7b3-e130-4c03-b917-bcbdb95eb975,Five Points,PUD-G,3144954.99991789,1701793.00008163,-104.98441021568395,39.75909816661595
8261,CENTRAL PARK FINE WINE AND SPIRITS,2955 N ULSTER ST UNIT 101,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,7/11/2025 2:13:02 PM,4/23/2026 12:00:00 AM,261723.0,2955 N Ulster St Unit 101,Denver,CO,80238,8,5.0,4105.0,3170200.0,1702002.0,aaa95e8c-b85e-4812-a585-169ffea54cea,Central Park,R-MU-30,3170199.99995273,1702001.99999171,-104.89461389647118,39.75924433380756
8268,BUBBLES AND BUBBLES LLC,2955 N ULSTER ST UNIT 101,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,12/8/2025 12:00:00 AM,12/8/2026 12:00:00 AM,261723.0,2955 N Ulster St Unit 101,Denver,CO,80238,8,5.0,4105.0,3170200.0,1702002.0,81ec18af-a2a5-46e9-b9a6-0ce88de3644c,Central Park,R-MU-30,3170199.99995273,1702001.99999171,-104.89461389647118,39.75924433380756
8327,OLD LIQUOR,3010 N SPEER BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/17/2026 8:58:44 AM,3/28/2027 12:00:00 AM,46919.0,3010 N Speer Blvd,Denver,CO,0,1,1.0,303.0,3133369.0,1702379.0,535ac577-7bd6-42b3-956d-cd00802bd5bc,West Highland,U-MX-3,3133369.00012407,1702378.99989389,-105.02560874018737,39.76088013037255
8442,GENO'S LIQUORS DENVER,2336 W 32ND AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,10/27/2025 1:08:02 PM,12/4/2026 12:00:00 AM,250802.0,2336 W 32nd Ave,Denver,CO,0,1,1.0,402.0,3136196.0,1702762.0,43600a2c-753d-4bdf-b723-8063788ad84b,Highland,U-MS-3,3136196.00004748,1702762.00011213,-105.01554607353307,39.761890573447424
8452,HJM WINE & SPIRITS,2016 W 32ND AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/10/2025 7:59:25 AM,2/20/2027 12:00:00 AM,185079.0,2016 W 32nd Ave,Denver,CO,0,1,1.0,402.0,3137284.0,1702778.0,c3a8a092-e780-4d37-bd96-319e52bf9838,Highland,C-MX-3,3137283.99983998,1702778.00008014,-105.01167578862481,39.761918504874416
