,BUS_PROF_NAME,FULL_ADDRESS,LICENSES,LIC_STATUS,ISSUE_DATE,END_DATE,ADDRESS_ID,ADDRESS_LINE1,CITY,STATE,ZIP,COUNCIL_DIST,POLICE_DIST,CENSUS_TRACT,X_COORD,Y_COORD,GLOBALID,NEIGHBORHOOD,ZONE_DISTRICT,x,y,lon,lat
8493,HKB LLC,3601 W 32ND AVE ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,10/16/2025 12:00:00 AM,10/16/2026 12:00:00 AM,48967.0,3601 W 32nd Ave,Denver,CO,0,1,1.0,303.0,3130801.0,1702863.0,dd84262a-6039-451e-9dd4-cc5fdf03f214,West Highland,U-MS-3,3130801.00001073,1702862.99991013,-105.03473409458856,39.762245248915896
8513,MONDO VINO,3601 W 32ND AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/10/2025 1:24:13 PM,8/5/2026 12:00:00 AM,48967.0,3601 W 32nd Ave,Denver,CO,0,1,1.0,303.0,3130741.0,1702907.0,75a89a96-916f-46f9-be4e-a5b896242641,West Highland,U-MS-3,3130741.00013073,1702907.00015022,-105.0349467123349,39.76236688020697
8552,CORKS - LOHI,3244 N NAVAJO ST SUITE 102,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/19/2025 3:23:59 PM,4/18/2026 12:00:00 AM,458366.0,3244 N Navajo St,Denver,CO,0,1,1.0,1102.0,3139446.0,1703124.0,c0af0a85-b2bb-4a3a-a3fa-4a470eed3f24,Highland,C-MX-5,3139446.00010915,1703124.0000443,-105.00397890644973,39.76283617613681
8569,RINO GROG SHOP,3047 LARIMER ST UNIT 101,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,7/9/2025 1:30:17 PM,6/14/2026 12:00:00 AM,32572577.0,3047 Larimer St Unit 101,Denver,CO,0,9,2.0,1600.0,3146251.0,1703244.0,1f4236d2-55b3-4529-bf2e-af3e69d030e9,Five Points,I-MX-3,3146250.99995056,1703244.00013238,-104.97977102500246,39.763061107975126
8633,ECONO LIQUORS,3330 DOWNING ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/14/2026 2:33:15 PM,11/29/2026 12:00:00 AM,40682.0,3330 N Downing St,Denver,CO,0,9,2.0,3601.0,3148242.0,1703575.0,281aa057-7694-468a-9d4f-1bd1619ca691,Cole,C-MS-5,3148241.99990556,1703575.00012656,-104.97268216914212,39.76393824176152
8693,JIM'S LIQUOR,3101 E BRUCE RANDOLPH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,7/9/2025 8:41:31 PM,8/28/2026 12:00:00 AM,246500.0,3101 E Bruce Randolph Ave,Denver,CO,0,9,2.0,3602.0,3154354.0,1703848.0,d1fb03b9-93bd-4c07-8cde-b7b20d1b01a5,Clayton,U-MX-2X,3154354.00014873,1703847.99990863,-104.95093556673524,39.764588267853696
8695,ROYAL WINE & SPIRITS,2239 E BRUCE RANDOLPH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/29/2026 9:15:05 AM,3/18/2027 12:00:00 AM,179732.0,2239 E Bruce Randolph Ave,Denver,CO,0,9,2.0,3601.0,3151808.0,1703862.0,34abc761-b064-45f9-a0bc-17c698eaa9f8,Cole,U-MS-2,3151807.9999914,1703861.99988063,-104.95999162770862,39.76466859364601
8734,PROOF WINE & SPIRITS,3360 LARIMER ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,10/2/2025 8:54:17 AM,9/15/2026 12:00:00 AM,271543.0,3360 Larimer St,Denver,CO,0,9,2.0,1600.0,3147369.0,1704252.0,53481694-4e85-4c96-820c-6bb531f3e37b,Five Points,I-MX-3,3147369.00001115,1704252.00008488,-104.97577358828923,39.76581057983385
8739,"SUR LIE, LLC",3360 LARIMER ST ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,10/30/2025 12:00:00 AM,10/30/2026 12:00:00 AM,271543.0,3360 Larimer St,Denver,CO,0,9,2.0,1600.0,3147388.0,1704264.0,1306eae2-f1c2-4fa6-b5c6-d45d7446419f,Five Points,I-MX-3,3147387.99997315,1704264.00006089,-104.97570575607602,39.7658432205904
8763,LUCKY LOO'S LIQUOR,7305 E 35TH AVE UNIT 120,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/15/2025 12:29:01 PM,11/2/2026 12:00:00 AM,264049.0,7305 E 35th Ave Unit 120,Denver,CO,0,8,5.0,4105.0,3168223.0,1704390.0,d1ff956b-4ead-4cfa-b92c-7dd8008fb579,Central Park,C-MU-20,3168222.99996974,1704390.00013697,-104.90158975406351,39.76583568771056
8794,VOLUME RATE LIQUORS,7805 E 35TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/23/2025 2:53:08 AM,6/5/2026 12:00:00 AM,167556.0,7805 E 35th Ave,Denver,CO,80238,8,5.0,4105.0,3169222.0,1704538.0,aff3bf63-0b19-4ce2-bf61-124bdf29fc91,Central Park,C-MU-20,3169221.99994023,1704537.99984096,-104.89803268272965,39.766223848949124
8800,RINO FINE WINE & SPIRITS,3083 N BRIGHTON 102,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/26/2026 11:35:29 AM,4/15/2027 12:00:00 AM,519601.0,3083 N Brighton Blvd Ste 102,Denver,CO,0,9,6.0,1600.0,3144928.0,1704549.0,f0073185-276e-4d7d-9508-0b9e68f896b8,Five Points,R-MU-30,3144927.9999719,1704549.00014704,-104.98445061962319,39.76666423807089
8862,HIGHLANDS WINE AND LIQUOR STORE,4650 W 38TH AVE UNIT 100 BLDG L,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/11/2025 9:14:11 AM,2/12/2027 12:00:00 AM,256362.0,4650 W 38th Ave Unit 100,Denver,CO,80212,1,1.0,302.0,3127286.0,1705102.0,d62c3009-403a-485b-bc04-21edeaed1f69,West Highland,PUD,3127286.00015098,1705102.0000253,-105.04719722488639,39.768440425754136
8878,FEDERAL LIQUORS,3755 N FEDERAL BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/5/2025 1:29:13 PM,1/14/2027 12:00:00 AM,46139.0,3755 N Federal Blvd,Denver,CO,80211,1,1.0,303.0,3133339.0,1705169.0,7a9a7216-df54-4bf7-b05d-396e725c04a5,West Highland,U-MS-5,3133338.99985598,1705168.9998913,-105.02566363297815,39.76853956001909
8906,CASK AND CRAFT,3744 TEJON ST 24 & 25,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/20/2025 10:15:42 AM,11/24/2026 12:00:00 AM,354095.0,3744 N Tejon St,Denver,CO,0,1,1.0,1102.0,3137441.0,1705297.0,a8e367d2-a239-46d4-abdb-be9c73671366,Highland,U-MX-3,3137440.99985406,1705296.99996339,-105.01106912176857,39.76883123986922
8980,PAT'S LIQUORS,2705 W 38TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,10/14/2025 8:50:42 AM,1/19/2027 12:00:00 AM,246414.0,2705 W 38th Ave,Denver,CO,80211,1,1.0,401.0,3134713.0,1705497.0,5016e722-e242-4442-9cff-279471da47c0,Sunnyside,U-MX-2,3134713.00006072,1705496.99989146,-105.02076973881184,39.76942017556027
9011,CANA LIQUOR,3165 W 38TH ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,10/15/2025 9:10:54 AM,11/26/2026 12:00:00 AM,351061.0,3165 W 38th Ave,Denver,CO,80211,1,1.0,301.0,3132349.0,1705577.0,c92b2653-b2de-4ff7-8cb8-691ce180bc34,Berkeley,U-MS-3,3132348.99986748,1705577.00005955,-105.02917784545352,39.769673722040075
9022,VINNY'S LIQUOR,5201 E 38TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,10/24/2025 7:34:26 AM,11/9/2026 12:00:00 AM,10972.0,5201 E 38th Ave,Denver,CO,80207,8,2.0,4101.0,3161166.0,1705671.0,1b4bbc3d-fc1f-4d3a-a3a9-82af644bfdf9,Northeast Park Hill,I-MX-3,3161165.99997614,1705670.99987155,-104.92666378530488,39.76947714522113
9050,WALNUT LIQUORS,3729 WALNUT ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/24/2025 7:37:23 AM,5/6/2026 12:00:00 AM,42112.0,3729 Walnut St,Denver,CO,80205,9,2.0,1600.0,3148196.0,1705777.0,498ad44e-a665-4ea4-9e29-07d6e970636c,Five Points,C-MX-12,3148195.99999756,1705776.99998763,-104.97280033866144,39.769983794631514
9148,DENVER WINE MERCHANT,3911 FOX ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/24/2025 3:26:44 PM,11/9/2026 12:00:00 AM,451282.0,3911 N Fox St,Denver,CO,0,9,1.0,1500.0,3141948.0,1706047.0,a99bec2c-5916-4d5d-bfbc-06ba2210261e,Globeville,C-MS-12,3141948.00002639,1706047.0001038,-104.99502147080956,39.77082242321641
9154,DENVER WINE MERCHANT LLC,3911 N FOX ST ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,8/6/2025 12:00:00 AM,8/6/2026 12:00:00 AM,451282.0,3911 N Fox St,Denver,CO,0,9,1.0,1500.0,3141948.0,1706047.0,f5001b73-584c-4a80-888f-5c2e5bbceffa,Globeville,C-MS-12,3141948.00002639,1706047.0001038,-104.99502147080956,39.77082242321641
9282,VIEJO LIQUOR,3935 QUEBEC ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,5/11/2025 4:07:07 PM,7/14/2026 12:00:00 AM,11214.0,3935 N Quebec St,Denver,CO,0,8,2.0,4102.0,3167591.0,1706499.0,dc8e38b5-b0d4-402b-b5fd-aea0a1b603ef,Northeast Park Hill,I-MX-5,3167590.9999214,1706498.99985597,-104.90378863236198,39.77163658407892
9340,ANGEL'S LIQUOR,6500 E SMITH RD UNIT A,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/10/2025 9:55:57 AM,11/15/2026 12:00:00 AM,11242.0,6500 E Smith Rd,Denver,CO,80207,8,2.0,4102.0,3165217.0,1706881.0,11016fd7-dee2-4919-9b40-ffa3b171e4dc,Northeast Park Hill,PUD,3165217.00007623,1706881.00007622,-104.91222519740874,39.77272769313213
9377,DNC LIQUOR,16221 E 40TH AVE UNIT E,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/18/2025 11:12:43 AM,2/18/2027 12:00:00 AM,270012.0,16221 E 40th Ave Unit E,Denver,CO,0,11,5.0,8303.0,3197151.0,1707318.0,a9db7483-0ab8-46a2-b576-080650fa3691,Gateway - Green Valley Ranch,GTWY,3197150.9998564,1707317.99985838,-104.79860917726542,39.773305305573935
9395,TOM'S GATEWAY LIQUOR,15470 E ANDREWS DR UNIT 102,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/4/2025 11:14:17 PM,10/17/2026 12:00:00 AM,158561.0,15470 E Andrews Dr,Denver,CO,0,11,5.0,8303.0,3194474.0,1707438.0,19da0493-3491-479d-b511-a06fd6d1be27,Gateway - Green Valley Ranch,GTWY,3194473.99996106,1707437.99994646,-104.80812933729163,39.7736910712255
9435,SMALL BATCH LIQUORS,4340 TENNYSON ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/5/2026 9:42:20 AM,1/23/2027 12:00:00 AM,28856.0,4340 N Tennyson St,Denver,CO,80212,1,1.0,301.0,3128263.0,1707850.0,f1dab99f-128f-4b5f-96c5-c28a3ec9923f,Berkeley,U-MX-3,3128262.9998374,1707850.00010672,-105.04367263518635,39.775970695906395
9480,44TH AVE LIQUOR,2300 W 44TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/15/2026 2:34:37 PM,1/8/2027 12:00:00 AM,32670.0,2300 W 44th Ave,Denver,CO,0,1,1.0,401.0,3136314.0,1708008.0,15f42228-a864-4584-b005-4235197f6957,Sunnyside,U-MS-3,3136314.00013956,1708008.00011879,-105.0150267364335,39.776289928136826
9504,44TH CORNER LIQUOR,3007 W 44TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/23/2025 2:04:35 PM,10/12/2026 12:00:00 AM,246404.0,3007 W 44th Ave,Denver,CO,0,1,1.0,102.0,3133360.0,1708167.0,39c0a810-d60f-4637-8051-c4304afa7958,Berkeley,U-MS-3,3133360.00014207,1708167.00012888,-105.02553322844412,39.77676922813768
9505,GLOBE LIQUORS,4915 WASHINGTON ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,9/29/2025 11:13:52 AM,12/16/2026 12:00:00 AM,246404.0,3007 W 44th Ave,Denver,CO,0,1,1.0,102.0,3133360.0,1708167.0,a26f50dc-b728-47b4-af08-37ab909c249d,Berkeley,U-MS-3,3133360.00014207,1708167.00012888,-105.02553322844412,39.77676922813768
9514,SUNSHINE LIQUORS,4300 JOSEPHINE ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/12/2025 2:57:08 PM,2/13/2027 12:00:00 AM,246412.0,4300 N Josephine St,Denver,CO,0,9,2.0,3500.0,3152321.0,1708189.0,c8657d25-44c5-424e-9a5f-008791eb6ede,Elyria Swansea,E-TU-B,3152320.99994965,1708189.00008488,-104.95807502146093,39.776538445591854
9524,SINGER'S LIQUOR,3649 W 44TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,8/8/2025 2:02:00 PM,8/4/2026 12:00:00 AM,261485.0,3649 W 44th Ave,Denver,CO,80211,1,1.0,102.0,3130544.0,1708235.0,6d15249d-c2f1-410f-a0aa-626aafad9d00,Berkeley,U-MX-2,3130543.99986856,1708234.99999288,-105.03555055057055,39.776995845674655
9526,HOUSE OF SPIRITS,12244 E 44TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,10/7/2025 9:28:24 AM,11/9/2026 12:00:00 AM,451023.0,12244 E 44th Ave,Denver,CO,0,8,5.0,8312.0,3183951.0,1708302.0,92bd1bf5-0dff-4432-9dc2-5b3365f7d02d,Montbello,B-4,3183951.00000973,1708301.99985889,-104.8455430252558,39.77627690138281
9553,PEAK BEVERAGE,4375 N BRIGHTON BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,3/9/2025 7:09:15 AM,5/9/2026 12:00:00 AM,35346.0,4375 N Brighton Blvd,Denver,CO,80216,9,2.0,3500.0,3149181.0,1708783.0,7a518b31-60d0-48e6-a93e-0279f9501f4c,Elyria Swansea,I-MX-8,3149180.99999607,1708782.99988113,-104.9692338543903,39.77821994725877
9582,PEPE'S CORNER LIQUOR,535 E 45TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/23/2025 4:32:27 PM,7/10/2026 12:00:00 AM,34304.0,535 E 45th Ave,Denver,CO,80216,9,1.0,1500.0,3145988.0,1708870.0,04fedd20-e209-457b-bc14-26085a1c3a0e,Globeville,E-MX-2,3145988.00014848,1708870.00003521,-104.98059210293282,39.778509437901924
9590,TEJON   LIQUORS,4560 N TEJON ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/24/2025 2:27:28 PM,11/28/2026 12:00:00 AM,32436.0,4560 N Tejon St,Denver,CO,80211,1,1.0,202.0,3137455.0,1709062.0,e02970dd-48da-4dd6-b9d0-a9a0a382de9c,Sunnyside,U-SU-C,3137455.00015414,1709061.9999793,-105.01094721733939,39.779166519802736
9623,SUNNYSIDE DRUG INC,4600 LIPAN ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,5/28/2025 11:45:17 AM,5/11/2026 12:00:00 AM,,,,,80211,1,1.0,202.0,3140108.0,1709525.0,9a633b7b-be3c-4d70-9387-8915a2dea473,Sunnyside,I-A,3140108.00009748,1709525.00003755,-105.00149922569815,39.780397935954575
9679,JOE'S LIQUOR STORE,4705 WASHINGTON ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/11/2026 1:08:47 PM,1/27/2027 12:00:00 AM,,,,,80216,9,1.0,1500.0,3146442.0,1710140.0,0cdb6ba2-9b91-45c7-b217-7b9910bb0a87,Globeville,U-MX-3,3146441.99989665,1710140.00011988,-104.97895094568713,39.78198862578214
9683,CIANCIO'S LIQUORS,2223 E 47TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/10/2026 1:55:51 PM,12/17/2026 12:00:00 AM,246563.0,2223 E 47th Ave,Denver,CO,0,9,2.0,3500.0,3151554.0,1710191.0,03796c1e-e780-4c9e-b7ae-cb8fde0873f1,Elyria Swansea,E-TU-B,3151553.99984322,1710191.00001788,-104.96076149892983,39.78204673448241
9694,GREEN VALLEY LIQUOR,4650 N TOWER 102,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/7/2026 12:41:01 PM,2/5/2027 12:00:00 AM,32565502.0,4650 N Tower Rd Unit 102,Denver,CO,0,11,5.0,8303.0,3204733.0,1710209.0,2a18a6f5-020b-4be1-970e-05d9b28a347b,Gateway - Green Valley Ranch,B-3,3204733.00011231,1710208.99998188,-104.77155387176482,39.78107759702185
9699,MONTBELLO LIQUORS,4632 PEORIA ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/23/2026 9:51:39 AM,3/8/2027 12:00:00 AM,160895.0,4690 N Peoria St,Denver,CO,0,8,5.0,8312.0,3183683.0,1710338.0,8193dc41-486c-4f20-8368-947d45db76d8,Montbello,B-8,3183682.99988957,1710338.00005196,-104.84644436704019,39.78187124745297
9756,DIA WINE & SPIRITS,4739 N YAMPA ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/20/2026 8:45:58 AM,1/14/2027 12:00:00 AM,473220.0,4739 N Yampa St,Denver,CO,0,11,5.0,8303.0,3203786.0,1710740.0,bdad9ca2-cfbc-4438-8387-d18f0cb3e409,Gateway - Green Valley Ranch,C-MU-20,3203786.0000378,1710739.99990413,-104.77490810359217,39.78255603843069
9760,DIA WINE & SPIRITS,4739 N YAMPA ST ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,4/7/2025 12:00:00 AM,4/7/2026 12:00:00 AM,473220.0,4739 N Yampa St,Denver,CO,0,11,5.0,8303.0,3203786.0,1710740.0,74a8e3cd-2525-4007-a936-5d2908bc54eb,Gateway - Green Valley Ranch,C-MU-20,3203786.0000378,1710739.99990413,-104.77490810359217,39.78255603843069
9761,DIA WINE & SPIRITS INC.,4739 N YAMPA ST ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,3/26/2026 12:00:00 AM,3/26/2027 12:00:00 AM,473220.0,4739 N Yampa St,Denver,CO,0,11,5.0,8303.0,3203786.0,1710740.0,67c98073-3003-440b-95a7-fca9dd6bc87d,Gateway - Green Valley Ranch,C-MU-20,3203786.0000378,1710739.99990413,-104.77490810359217,39.78255603843069
9770,CHAFFEE PARK LIQUORS,4836 N PECOS ST ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,3/11/2026 9:30:01 AM,4/11/2027 12:00:00 AM,176298.0,4836 N Pecos St,Denver,CO,0,1,1.0,201.0,3138921.0,1710914.0,67960709-9675-4a81-ac43-33c772a3afd5,Chaffee Park,E-MX-3,3138920.99984682,1710913.99988422,-105.00569556946844,39.78422873926415
9781,BLUE LAKE LIQUOR,4801 COLORADO BLVD UNIT C,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,1/8/2026 6:20:30 AM,3/16/2027 12:00:00 AM,352367.0,4801 N Colorado Blvd Unit C,Denver,CO,80216,9,2.0,3500.0,3157051.0,1711026.0,c23f11b7-367d-4c4b-ba31-d28ae2340da9,Elyria Swansea,I-A,3157051.00000407,1711025.9999883,-104.94118504230545,39.78424772043855
9798,BUSBY LIQUORS,4900 LOWELL BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,8/11/2025 10:50:14 AM,9/29/2026 12:00:00 AM,25363.0,4900 N Lowell Blvd,Denver,CO,0,1,1.0,101.0,3130873.0,1711448.0,1a217e2e-fee4-4e94-82f1-b26d31fc8270,Regis,U-MX-3,3130872.99986672,1711448.00012855,-105.03432145887122,39.78581137438825
9799,PINEY LIQUORS,5135 N CHAMBERS RD UNIT F,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,12/11/2025 8:32:27 AM,12/13/2026 12:00:00 AM,363027.0,5135 N Chambers Rd Unit F,Denver,CO,0,11,5.0,8311.0,3193411.24,1711462.54,087d25a1-fdd8-4895-8c3a-2d6b6e9d2491,Montbello,S-CC-3,3193411.23994748,1711462.54012571,-104.81180165963701,39.78476101379405
9814,5280 LIQUOR,18611 GREEN VALLEY RANCH BLVD 110,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/14/2025 7:38:35 AM,10/2/2026 12:00:00 AM,360260.0,18611 Green Valley Ranch Blvd Unit 110,Denver,CO,80249,11,5.0,8303.0,3205652.0,1711669.0,64658e48-8868-4815-a76b-4e8b5e14b7a4,Gateway - Green Valley Ranch,C-MU-20,3205651.99991474,1711669.00001463,-104.7682423420448,39.78506515492534
9820,ACES HIGH SPIRITS,8763 E NORTHFIELD BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,10/2/2025 3:44:07 PM,1/7/2027 12:00:00 AM,495140.0,8763 E Northfield Blvd,Denver,CO,0,8,5.0,4105.0,3172413.0,1711743.0,c7d7d5a8-7ed1-4ff3-931c-37ac25a54ae3,Central Park,M-MX-5,3172413.00011989,1711742.99986663,-104.88650871549068,39.78594387723281
9824,GPM ENTERPRISE INC,8763 E NORTHFIELD BLVD ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,2/23/2026 12:00:00 AM,2/23/2027 12:00:00 AM,495140.0,8763 E Northfield Blvd,Denver,CO,0,8,5.0,4105.0,3172413.0,1711743.0,11cee424-60cf-4f34-818d-82cc2cd23455,Central Park,M-MX-5,3172413.00011989,1711742.99986663,-104.88650871549068,39.78594387723281
9827,CHAMBERS PLACE LIQUOR,4856 CHAMBERS RD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,4/2/2026 12:51:10 PM,4/26/2027 12:00:00 AM,250805.0,4856 N Chambers Rd,Denver,CO,0,11,5.0,8303.0,3194554.0,1711769.0,6c00ac23-f714-428f-a4ba-5a8e07e03748,Gateway - Green Valley Ranch,PUD,3194554.00012915,1711769.00014271,-104.80772732337249,39.78557844179759
9902,COLORADO BEVERAGE COMPANY,5080 N CENTRAL PARK BLVD ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,6/9/2025 7:39:55 PM,7/8/2026 12:00:00 AM,493440.0,5080 N Central Park Blvd,Denver,CO,0,8,5.0,4105.0,3173604.0,1713274.0,5d9ab289-f8a0-4eb2-a7ec-affe341067cf,Central Park,I-A,3173604.00003448,1713274.00008546,-104.88223390687179,39.790124487290576
9906,COLORADO BEVERAGE COMPANY,5080 N CENTRAL PARK BLVD ,LIQUOR - TASTINGS,LICENSE ISSUED - ACTIVE,12/16/2025 12:00:00 AM,12/16/2026 12:00:00 AM,493440.0,5080 N Central Park Blvd,Denver,CO,0,8,5.0,4105.0,3173604.0,1713274.0,741781fe-0937-4264-ac69-e697c1da36e9,Central Park,I-A,3173604.00003448,1713274.00008546,-104.88223390687179,39.790124487290576
9936,ALL IN ONE LIQUOR,19245 E 56TH AVE ,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/11/2026 1:46:15 PM,4/17/2027 12:00:00 AM,32637500.0,19245 E 56th Ave,Denver,CO,0,11,5.0,8313.0,3206975.0,1716781.0,68a01263-2533-4e09-a16f-496e60f3df6a,DIA,C-MU-20,3206974.9998934,1716780.99996121,-104.76338752100848,39.799068654978065
9938,DISCOUNT LIQUOR,5680 N TOWER RD STE 100,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,2/10/2026 12:19:51 PM,2/17/2027 12:00:00 AM,32668823.0,5680 N Tower Rd Ste 100,Denver,CO,0,11,5.0,8313.0,3204878.0,1716995.0,a38701c9-d643-4202-9b3a-4a69ff8fdad1,DIA,C-MU-10,3204878.0001504,1716994.9998613,-104.77084419118414,39.79970254010065
9939,TOWER LIQUORS,5910 N TOWER RD UNIT 100,LIQUOR - STORE,LICENSE ISSUED - ACTIVE,11/15/2025 1:25:10 PM,9/28/2026 12:00:00 AM,32614760.0,5910 N Tower Rd Unit 100,Denver,CO,0,11,5.0,8313.0,3204737.0,1718623.0,af074f2a-80e5-4cd5-9645-0d8cd5dee4d3,DIA,C-MU-20,3204737.00010431,1718622.99988613,-104.77129951115401,39.80417462192799
